,Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM)
46,007810.KS,"Korea Circuit Co., Ltd.","12,650.00",+750.00,+6.30%,"984,511","654,249",370.565B,N/A
47,030520.KQ,Hancom Inc.,"17,000.00",+900.00,+5.59%,"662,190","294,643",369.927B,N/A
48,ANET.MX,"Arista Networks, Inc.","4,760.00",0.00,0.00%,0,N/A,356.295B,481.25
49,00781K.KS,"Korea Circuit Co., Ltd.","6,200.00",+90.00,+1.47%,"5,655","5,266",353.73B,N/A
50,007815.KS,"Korea Circuit Co., Ltd.","4,895.00",+145.00,+3.05%,"3,867","6,849",359.237B,N/A
51,000651.SZ,"Gree Electric Appliances, Inc. of Zhuhai",59.49,-0.59,-0.98%,127.042M,49.923M,357.876B,17.34
52,LTI.BO,Larsen & Toubro Infotech Limited,"2,054.55",+43.00,+2.14%,"23,111","5,325",357.868B,23.72
53,SSU.SG,"Samsung Electronics Co., Ltd.",982.00,-6.00,-0.61%,0,27,351.233B,8.16
54,089030.KQ,"Techwing, Inc.","18,500.00",+950.00,+5.41%,1.295M,"153,800",357.398B,N/A
55,LTI.NS,Larsen & Toubro Infotech Limited,"2,053.75",+44.65,+2.22%,"219,821","132,647",358.164B,23.71
56,207760.KQ,Mr. Blue Corporation,"14,350.00",+600.00,+4.36%,7.702M,"269,816",349.666B,N/A
57,F1IS34.SA,"Fiserv, Inc.",260.30,0.00,0.00%,0,93,347.222B,72.83
58,100120.KQ,Vieworks Co. Ltd.,"34,700.00",0.00,0.00%,"31,187","116,718",346.613B,N/A
59,6754.T,Anritsu Corporation,"2,505.00",-25.00,-0.99%,1.77M,2.392M,344.28B,25.78
60,036930.KQ,"JUSUNG ENGINEERING Co., Ltd.","7,130.00",-160.00,-2.19%,1.769M,"582,065",344.017B,N/A
61,265520.KQ,Advanced Process Systems Corp,"24,300.00",-250.00,-1.02%,"176,931","230,242",342.618B,N/A
62,140860.KQ,Park Systems Corp.,"51,300.00",-400.00,-0.77%,"39,948","23,838",341.661B,N/A
63,089970.KQ,Adaptive Plasma Technology Corp.,"15,450.00",+450.00,+3.00%,"323,699",N/A,341.014B,N/A
64,050890.KQ,"SOLiD, Inc.","6,440.00",+50.00,+0.78%,8.633M,"939,397",333.701B,N/A
65,8056.T,"Nihon Unisys, Ltd.","3,320.00",-10.00,-0.30%,"291,000","416,831",333.225B,18.39
66,A1MD34.SA,"Advanced Micro Devices, Inc.",285.01,0.00,0.00%,0,337,332.105B,669.04
67,002415.SZ,"Hangzhou Hikvision Digital Technology Co., Ltd.",35.45,+0.05,+0.14%,77.72M,42.838M,331.281B,26.51
68,1973.T,NEC Networks & System Integration Corporation,"2,222.00",+22.00,+1.00%,1.32M,"952,831",330.898B,35.12
69,059090.KQ,MiCo Ltd.,"10,650.00",+660.00,+6.61%,6.544M,N/A,327.923B,N/A
70,044340.KQ,Winix Inc.,"19,450.00",-100.00,-0.51%,"90,134","278,091",327.017B,N/A
71,601138.SS,"Foxconn Industrial Internet Co., Ltd.",16.40,+0.02,+0.12%,88.758M,49.865M,325.902B,18.81
72,ZS.MX,"Zscaler, Inc.","2,595.72",0.00,0.00%,0,N/A,331.759B,N/A
73,122990.KQ,"WiSoL CO.,LTD.","13,400.00",+350.00,+2.68%,"558,253","155,964",316.796B,N/A
74,077500.KS,Uniquest Corporation,"11,750.00",+350.00,+3.07%,1.026M,"913,570",313.15B,N/A
75,183300.KQ,KoMiCo Ltd.,"35,650.00",+400.00,+1.13%,"70,652","89,484",312.829B,N/A
76,U1BE34.SA,"Uber Technologies, Inc.",180.00,+2.20,+1.24%,620,"1,368",308.653B,N/A
77,051370.KQ,"Interflex Co., Ltd.","13,300.00",+450.00,+3.50%,"313,388",1.017M,310.256B,N/A
78,131290.KQ,"TSE Co., Ltd","30,300.00","+1,100.00",+3.77%,"131,670","36,793",309.505B,N/A
79,A1MT34.SA,"Applied Materials, Inc.",321.31,0.00,0.00%,0,225,305.295B,102.46
80,RSW.L,Renishaw plc,"4,224.00",+4.00,+0.09%,"43,593","83,299",3.075B,64.59
81,066700.KQ,"Theragen Etex Co.,Ltd.","10,100.00",-150.00,-1.46%,"578,481",1.353M,307.809B,N/A
82,7518.T,"Net One Systems Co., Ltd.","3,575.00",-10.00,-0.28%,"512,400","811,367",302.868B,29.98
83,073490.KQ,"Innowireless Co., Ltd.","50,300.00","+1,850.00",+3.82%,"304,644","144,451",301.926B,N/A
84,MUTC34.SA,"Micron Technology, Inc.",271.00,0.00,0.00%,0,"2,186",292.181B,136.11
85,TSM,Taiwan Semiconductor Manufacturing Company Limited,62.05,+1.34,+2.21%,2.728M,8.905M,304.304B,27.83
86,3711.TW,"ASE Technology Holding Co., Ltd.",69.50,-1.00,-1.42%,18.944M,10.037M,296.193B,16.18
87,2382.TW,Quanta Computer Inc.,76.70,+0.90,+1.19%,14.578M,10.188M,295.642B,19.32
88,SXS.L,Spectris plc,"2,544.00",-33.00,-1.28%,"85,071","347,755",2.954B,12.62
89,052710.KQ,"Amotech Co., Ltd.","31,950.00","+2,700.00",+9.23%,"710,366","285,743",293.636B,N/A
90,ERIC-B.ST,Telefonaktiebolaget LM Ericsson (publ),87.86,-0.68,-0.77%,4.648M,8.906M,293.573B,141.71
91,060570.KQ,Dreamus Company,"5,250.00",+20.00,+0.38%,"135,390",9.284M,293.062B,N/A
92,010170.KQ,"Taihan Fiber Optics Co., Ltd","3,965.00",0.00,0.00%,3.822M,6.586M,292.385B,N/A
93,038540.KQ,"Sangsangin Co., Ltd.","6,300.00",+260.00,+4.30%,"785,698",1.077M,292.38B,N/A
94,ERIC-A.ST,Telefonaktiebolaget LM Ericsson (publ),95.00,-1.10,-1.14%,"24,192","36,635",292.458B,153.23
95,097780.KQ,"S-MAC CO., Ltd.","1,325.00",-10.00,-0.75%,4.154M,4.882M,291.667B,N/A
96,039860.KQ,NanoEnTek Inc.,"10,900.00",+200.00,+1.87%,2.739M,"134,248",286.592B,N/A
97,243840.KQ,"Shin Heung Energy & Electronics Co.,Ltd.","43,650.00",+50.00,+0.11%,"241,259",N/A,285.981B,N/A
98,WDC.MX,Western Digital Corporation,956.00,0.00,0.00%,0,"1,618",279.184B,N/A
99,6770.T,"Alps Alpine Co., Ltd.","1,393.00",-10.00,-0.71%,2.054M,4.635M,284.79B,N/A
0,322000.KS,"Hyundai Energy Solutions Co.,Ltd","25,350.00",-100.00,-0.39%,"53,748","284,518",283.92B,N/A
1,LDOS.MX,"Leidos Holdings, Inc.","1,992.71",0.00,0.00%,0,N/A,278.752B,485.08
2,029460.KS,"KC Co., Ltd.","22,650.00",+50.00,+0.22%,"192,136","155,588",281.852B,N/A
3,WHIRLPOOL.BO,Whirlpool of India Limited,"2,213.45",+24.40,+1.11%,"5,546","2,498",280.825B,57.28
4,WHIRLPOOL.NS,Whirlpool of India Limited,"2,214.35",+26.70,+1.22%,"54,634","67,602",281.118B,57.31
5,039560.KQ,"DASAN Networks, Inc.","9,240.00",+200.00,+2.21%,1.747M,N/A,279.862B,N/A
6,232140.KQ,YIK Corporation,"4,485.00",+320.00,+7.68%,1.237M,"354,392",277.121B,N/A
7,057500.KQ,"SKC solmics Co., Ltd.","4,490.00",+155.00,+3.58%,10.757M,"859,976",275.944B,N/A
8,131390.KQ,"PNE Solution Co., Ltd.","19,300.00",-150.00,-0.77%,"352,241","396,324",275.604B,N/A
9,2327.T,NS Solutions Corporation,"2,943.00",-32.00,-1.08%,"184,700","262,423",269.286B,14.52
10,TSFA.VI,Taiwan Semiconductor Manufacturing Company Limited,54.00,-0.80,-1.46%,0,24,259.38B,N/A
11,195870.KS,"HAESUNG DS Co., Ltd.","15,750.00",+350.00,+2.27%,"66,436","122,626",267.75B,N/A
12,TSFA.F,Taiwan Semiconductor Manufacturing Company Limited,54.83,+0.63,+1.16%,743,"1,463",266.283B,N/A
13,SSUN.VI,"Samsung Electronics Co., Ltd.",864.00,-12.00,-1.37%,0,0,261.078B,N/A
14,SSUN.F,"Samsung Electronics Co., Ltd.",860.00,-13.00,-1.49%,233,405,260.763B,5.51
15,SSU.VI,"Samsung Electronics Co., Ltd.",990.00,-9.00,-0.90%,0,0,262.32B,N/A
16,005070.KS,"Cosmo Advanced Materials & Technology Co., Ltd.","13,350.00",+350.00,+2.69%,2.494M,1.608M,390.303B,N/A
17,SSU.F,"Samsung Electronics Co., Ltd.",976.50,-21.50,-2.15%,66,161,259.002B,6.26
18,039440.KQ,"STI Co., Ltd.","16,650.00",-200.00,-1.19%,"244,492","314,552",261.105B,N/A
19,KBLM.JK,PT Kabelindo Murni Tbk,228.00,+4.00,+1.79%,"404,400","514,356",255.36B,6.65
20,047310.KQ,"Powerlogics Co., Ltd.","7,410.00",+110.00,+1.51%,"578,414","397,215",255.06B,N/A
21,095340.KQ,"ISC Co., Ltd.","18,300.00",-250.00,-1.35%,"322,056","178,017",254.341B,N/A
22,086390.KQ,UniTest Incorporation,"12,500.00",+150.00,+1.21%,"155,602","387,784",252.525B,N/A
23,XROX.BA,Xerox Holdings Corporation,"1,700.50",+100.50,+6.28%,13,13,242.272B,318.57
24,179900.KQ,UTI Inc.,"15,800.00",+150.00,+0.96%,"108,236",N/A,250.665B,N/A
25,4478.T,freee K.K.,"5,180.00",+110.00,+2.17%,"312,000","411,860",250.284B,N/A
26,MKNT.JK,PT Mitra Komunikasi Nusantara Tbk,50.00,0.00,0.00%,100,"82,474",250B,N/A
27,INCO.BR,Intel Corporation,58.96,0.00,0.00%,41,36,246.884B,11.43
28,CCSI.JK,PT Communication Cable Systems Indonesia Tbk,248.00,+2.00,+0.81%,"422,500","981,433",248B,8.51
29,123420.KQ,SundayToz Corp.,"26,750.00",+300.00,+1.13%,"233,100",1.638M,247.572B,N/A
30,NVDA,NVIDIA Corporation,400.99,+6.12,+1.55%,3.323M,12.663M,246.609B,74.97
31,INTC,Intel Corporation,58.33,+0.02,+0.03%,3.766M,24.344M,246.969B,11.31
32,7735.T,"SCREEN Holdings Co., Ltd.","5,290.00",-90.00,-1.67%,"610,700",1.048M,246.884B,52.13
33,222800.KQ,"SimmTech Co., Ltd.","10,800.00",-300.00,-2.70%,"509,932","145,571",245.643B,N/A
34,OFSS.NS,Oracle Financial Services Software Limited,"2,849.55",-19.90,-0.69%,"29,559","59,308",244.727B,16.80
35,OFSS.BO,Oracle Financial Services Software Limited,"2,848.90",-18.10,-0.63%,793,"2,602",244.88B,16.79
36,004710.KS,"Hansol Technics Co., LTD.","7,750.00",+450.00,+6.16%,1.261M,"420,689",243.486B,N/A
37,6856.T,"HORIBA, Ltd.","5,750.00",-70.00,-1.20%,"197,000","194,779",242.513B,16.02
38,CGNX.MX,Cognex Corporation,"1,390.00",0.00,0.00%,0,212,232.925B,"1,275.23"
39,A1DI34.SA,"Analog Devices, Inc.",322.63,0.00,0.00%,0,40,242.023B,107.87
40,040910.KQ,"ICD Co., Ltd.","14,900.00",+400.00,+2.76%,"431,135","168,110",241.502B,N/A
41,D1EL34.SA,Dell Technologies Inc.,285.50,0.00,0.00%,0,1,210.147B,48.93
42,6750.T,"Elecom Co., Ltd.","5,410.00",+50.00,+0.93%,"132,400","160,787",238.695B,24.11
43,200710.KQ,"ADTechnology Co.,Ltd.","26,000.00",+150.00,+0.58%,"118,514","286,791",237.532B,N/A
44,288620.KQ,"S-Fuelcell co., Ltd.","42,900.00",-350.00,-0.81%,"382,613",N/A,236.135B,N/A
45,201490.KQ,"Me2on Co., Ltd.","7,530.00",+30.00,+0.40%,1.937M,2.377M,235.371B,N/A
46,4186.T,"Tokyo Ohka Kogyo Co., Ltd.","5,660.00",-80.00,-1.39%,"239,400","211,765",234.257B,38.67
47,225570.KQ,"Nat Games Co.,Ltd.","9,730.00",+180.00,+1.88%,"460,400",1.914M,233.403B,N/A
48,064260.KQ,"Danal Co., Ltd.","3,865.00",+55.00,+1.44%,1.491M,1.224M,230.343B,N/A
49,6588.T,Toshiba Tec Corporation,"4,180.00",-80.00,-1.88%,"100,900","152,534",229.846B,61.69
50,2395.TW,"Advantech Co., Ltd.",325.50,-0.50,-0.15%,"611,000","805,687",228.133B,32.85
51,SCT.L,Softcat plc,"1,146.89",+5.89,+0.52%,"432,067","338,438",2.279B,30.83
52,065680.KQ,UJU Electronics Co. Ltd,"26,000.00",-200.00,-0.76%,"62,153","7,672",227.997B,N/A
53,0981.HK,Semiconductor Manufacturing International Corporation,39.900,+3.350,+9.17%,215.414M,118.645M,227.849B,514.77
54,LYFT.MX,"Lyft, Inc.",725.00,+12.71,+1.78%,1,N/A,210.228B,N/A
55,040350.KQ,"CUROCOM Co.,Ltd.","2,060.00",0.00,0.00%,"255,929",1.217M,225.082B,N/A
56,LUCK.JK,PT Sentral Mitra Informatika Tbk,314.00,+4.00,+1.29%,"277,600","582,233",224.746B,26.98
57,004380.KS,"Samick THK Co., Ltd.","10,650.00",0.00,0.00%,"16,666","56,960",220.455B,N/A
58,NVDA.VI,NVIDIA Corporation,355.60,+0.05,+0.01%,94,88,214.728B,66.48
59,6967.T,"Shinko Electric Industries Co., Ltd.","1,626.00",+68.00,+4.36%,2.336M,1.097M,219.656B,81.66
60,094280.KS,Hyosung ITX Co. Ltd.,"19,800.00",+500.00,+2.59%,"78,782","104,485",219.154B,N/A
61,NVD.DE,NVIDIA Corporation,356.15,+1.35,+0.38%,"3,543","7,978",215.515B,66.58
62,ADBE,Adobe Inc.,454.01,+4.65,+1.03%,"619,884",3.029M,217.773B,59.90
63,INL.DE,Intel Corporation,51.67,-0.53,-1.02%,"6,811","14,023",216.219B,10.02
64,INL.F,Intel Corporation,51.67,-0.53,-1.02%,"2,866","3,610",216.053B,10.02
65,121440.KQ,"GOLFZON NEWDIN HOLDINGS Co., Ltd.","5,080.00",-70.00,-1.36%,"38,148","361,059",217.217B,N/A
66,INTC.VI,Intel Corporation,51.64,-0.51,-0.98%,228,681,216.135B,10.01
67,NVD.F,NVIDIA Corporation,355.80,+1.80,+0.51%,927,"1,315",215.79B,66.52
68,155650.KQ,"Ymc Co., Ltd.","11,000.00","+1,140.00",+11.56%,1.316M,N/A,216.701B,N/A
69,264450.KQ,Ubiquoss Inc.,"42,000.00","+4,100.00",+10.82%,"448,804","41,732",215.113B,N/A
70,FSLY.MX,"Fastly, Inc.","2,120.50",+140.50,+7.10%,129,N/A,215.958B,N/A
71,NOKIA-SEK.ST,Nokia Corporation,38.30,-3.38,-8.11%,4.646M,1.314M,217.93B,N/A
72,DBX.MX,"Dropbox, Inc.",510.00,0.00,0.00%,0,"2,633",207.041B,N/A
73,043610.KQ,Genie Music Corporation,"3,670.00",0.00,0.00%,3.194M,1.045M,213.284B,N/A
74,NETW.L,Network International Holdings plc,425.40,-14.60,-3.32%,"393,013",1.439M,2.127B,36.99
75,SSUN.SG,"Samsung Electronics Co., Ltd.",861.00,-14.00,-1.60%,2,82,258.641B,5.52
76,079940.KQ,"GABIA, Inc.","16,200.00",+900.00,+5.88%,2.303M,"499,349",211.172B,N/A
77,241790.KQ,"Oceanbridge Co., Ltd","22,150.00","+2,250.00",+11.31%,"621,796","51,148",210.955B,N/A
78,0763.HK,ZTE Corporation,27.200,+0.850,+3.23%,24.528M,18.606M,219.035B,N/A
79,067000.KQ,JOYCITY Corporation,"18,400.00",0.00,0.00%,"94,922","371,641",207.502B,N/A
80,BLUE.JK,PT Berkah Prima Perkasa Tbk,496.00,-2.00,-0.40%,"99,700","112,058",207.328B,15.84
81,063080.KQ,GAMEVIL Inc.,"31,400.00",-150.00,-0.48%,"42,005",N/A,207.089B,N/A
82,032850.KQ,"BIT Computer Co., Ltd","12,500.00",+650.00,+5.49%,1.32M,"410,153",205.584B,N/A
83,031330.KQ,"SAMT Co., Ltd.","2,060.00",-5.00,-0.24%,"306,358","773,146",203.93B,N/A
84,HEXA-B.ST,Hexagon AB (publ),553.60,-2.40,-0.43%,"244,284","671,506",203.476B,222.06
85,2303.TW,United Microelectronics Corporation,16.65,+0.05,+0.30%,34.902M,60.538M,202.537B,19.87
86,025320.KQ,Synopex Inc.,"2,900.00",-40.00,-1.36%,1.578M,2.224M,201.84B,N/A
87,ENVY.JK,PT Envy Technologies Indonesia Tbk,112.00,+8.00,+7.69%,140.534M,81.853M,201.6B,27.76
88,123860.KQ,AnaPass Inc.,"20,150.00",+350.00,+1.77%,"49,729",N/A,201.109B,N/A
89,603501.SS,"Will Semiconductor Co., Ltd.",231.51,+1.58,+0.69%,6.306M,5.605M,199.927B,191.81
90,TECH.JK,PT Indosterling Technomedia TBK,159.00,-11.00,-6.47%,4.261M,10.62M,199.752B,54.45
91,083310.KQ,"LOT VACUUM Co., Ltd.","15,350.00","+1,300.00",+9.25%,1.74M,"124,244",199.636B,N/A
92,091120.KQ,"EM-Tech.CO., LTD.","12,400.00",-400.00,-3.12%,"144,739","462,129",199.155B,N/A
93,037070.KQ,Paseco Co. Ltd,"15,450.00",-100.00,-0.64%,"493,647","9,188",198.917B,N/A
94,053610.KQ,"Protec Co., Ltd.","22,500.00",-500.00,-2.17%,"186,081","38,464",198.342B,N/A
95,000063.SZ,ZTE Corporation,46.05,+0.70,+1.54%,147.082M,86.759M,196.051B,38.76
96,011930.KS,"Shinsung E&G Co., Ltd.","1,305.00",-10.00,-0.76%,2.353M,7.454M,196.472B,N/A
97,IPGP.MX,IPG Photonics Corporation,"3,695.00",0.00,0.00%,0,23,191.823B,"1,227.57"
98,035510.KS,"SHINSEGAE Information & Communication Co., LTD","119,500.00","+2,000.00",+1.70%,"2,721","9,019",195.561B,N/A
99,074430.KQ,"Aminologics Co.,Ltd.","2,075.00",-75.00,-3.49%,"703,421","582,565",195.173B,N/A
0,ADB.F,Adobe Inc.,403.30,+1.30,+0.32%,180,443,191.176B,53.21
1,200725.SZ,BOE Technology Group Company Limited,3.1400,+0.0600,+1.95%,3.665M,1.972M,198.782B,N/A
2,ADB.DE,Adobe Inc.,402.90,-2.00,-0.49%,267,684,189.619B,53.16
3,CSCO,"Cisco Systems, Inc.",45.65,+0.02,+0.05%,3.999M,23.929M,192.759B,18.10
4,3694.T,OPTiM Corporation,"3,510.00",+35.00,+1.01%,"373,300","551,423",193.183B,"1,663.51"
5,CIS.BR,"Cisco Systems, Inc.",45.80,0.00,0.00%,80,37,192.663B,18.16
6,189300.KQ,"Intellian Technologies, Inc.","26,550.00","+1,450.00",+5.78%,"378,966","29,449",192.468B,N/A
7,ADBE.VI,Adobe Inc.,399.20,-6.95,-1.71%,0,59,187.299B,52.67
8,TSFA.SG,Taiwan Semiconductor Manufacturing Company Limited,54.64,+0.42,+0.77%,0,633,279.868B,24.50
9,089010.KQ,"CHEMTRONICS.CO.,Ltd.","14,100.00",+150.00,+1.08%,"239,827","218,070",190.017B,N/A
10,CCC.L,Computacenter plc,"1,634.00",-43.00,-2.56%,"110,112","189,006",1.865B,18.36
11,049070.KQ,"Intops Co., Ltd.","11,050.00",+50.00,+0.45%,"103,079",N/A,185.585B,N/A
12,053300.KQ,"The Korea Information Certificate Authority, Incorporated","5,950.00",+60.00,+1.02%,"584,973","683,885",185.432B,N/A
13,036200.KQ,"UNISEM Co., Ltd.","6,410.00",+40.00,+0.63%,"424,407","521,167",185.308B,N/A
14,2408.TW,Nanya Technology Corporation,60.20,-0.60,-0.99%,10.852M,16.616M,184.948B,22.65
15,6415.TW,Silergy Corp.,"2,005.00",-10.00,-0.50%,"417,000","825,832",184.105B,70.47
16,049950.KQ,meerecompany Incorporated,"25,300.00",0.00,0.00%,"18,976","34,623",183.099B,N/A
17,136540.KQ,"WINS Co., Ltd","16,200.00",+450.00,+2.86%,"157,334","113,401",181.821B,N/A
18,045970.KQ,CoAsia Corporation,"9,260.00",+50.00,+0.54%,"171,565","45,305",181.625B,N/A
19,000725.SZ,BOE Technology Group Company Limited,5.28,+0.09,+1.73%,1.429B,776.028M,181.476B,150.86
20,ON.MX,ON Semiconductor Corporation,440.30,0.00,0.00%,0,N/A,176.419B,"2,168.97"
21,3923.T,"Rakus Co., Ltd.","1,990.00",-25.00,-1.24%,"287,800","342,245",180.309B,225.67
22,2379.TW,Realtek Semiconductor Corp.,354.00,+10.50,+3.06%,5.53M,4.522M,179.866B,25.95
23,CRM,"salesforce.com, inc.",198.81,+2.43,+1.24%,1.414M,6.541M,179.128B,N/A
24,101160.KQ,"Worldex Industry & Trading Co., Ltd.","10,850.00",+100.00,+0.93%,"383,845","113,872",179.144B,N/A
25,255440.KQ,"YAS Co., Ltd.","13,900.00",+300.00,+2.21%,"52,275","76,883",179.001B,N/A
26,071200.KQ,"INFINITT Healthcare Co., Ltd.","7,340.00",+130.00,+1.80%,"214,140","715,305",178.924B,N/A
27,6055.T,"JAPAN MATERIAL Co., Ltd.","1,733.00",-63.00,-3.51%,"476,600","256,434",177.842B,31.78
28,051160.KQ,GaeaSoft Corp.,"12,200.00",+100.00,+0.83%,"449,194","148,692",177.81B,N/A
29,3697.T,"SHIFT, Inc.","11,140.00",+230.00,+2.11%,"165,900","255,945",176.493B,127.36
30,080420.KQ,"Moda-InnoChips Co., Ltd.","2,460.00",+15.00,+0.61%,"23,647","73,902",176.435B,N/A
31,036030.KQ,"KT Hitel Corporation., Limited","4,900.00",+100.00,+2.08%,"43,740","45,345",175.004B,N/A
32,106240.KQ,"Finetechnix. Co.,Ltd.","4,665.00",+540.00,+13.09%,6.594M,"298,476",174.943B,N/A
33,SAPGF,SAP SE,145.00,+0.65,+0.45%,"1,188","15,024",174.654B,35.03
34,601012.SS,"LONGi Green Energy Technology Co., Ltd.",46.13,+1.93,+4.37%,56.115M,42.559M,174.003B,26.08
35,SAP,SAP SE,145.49,+1.43,+0.99%,"147,570","823,335",175.596B,35.15
36,023890.KQ,"Hankook Atlasbx Co.,Ltd.","45,450.00",-50.00,-0.11%,"1,243","2,563",172.887B,N/A
37,121800.KQ,"Vidente Co., Ltd.","6,200.00",-50.00,-0.80%,"389,952",1.926M,172.816B,N/A
38,N1XP34.SA,NXP Semiconductors N.V.,299.46,0.00,0.00%,0,195,172.532B,353.55
39,ORCL,Oracle Corporation,56.12,-0.19,-0.33%,3.46M,12.877M,172.23B,18.22
40,061040.KQ,"RFTech Co., Ltd.","8,410.00",+230.00,+2.81%,1.432M,"97,145",171.925B,N/A
41,MPHASIS.BO,Mphasis Limited,921.10,-0.35,-0.04%,"2,426","12,753",171.829B,14.60
42,6436.T,Amano Corporation,"2,298.00",-35.00,-1.50%,"216,200","335,093",171.734B,16.25
43,MPHASIS.NS,Mphasis Limited,921.40,-1.25,-0.14%,"223,364","251,614",171.725B,14.60
44,CIS.DE,"Cisco Systems, Inc.",40.59,-0.15,-0.38%,"9,534","31,949",169.498B,16.09
45,267850.KS,"Asiana IDT, Inc.","15,450.00",-150.00,-0.96%,"48,551","289,786",171.495B,N/A
46,CIS.F,"Cisco Systems, Inc.",40.59,-0.15,-0.38%,"3,530","3,230",169.685B,16.09
47,2492.T,Infomart Corporation,744.00,-7.00,-0.93%,"663,600","719,489",170.055B,119.25
48,4938.TW,Pegatron Corporation,65.10,-0.50,-0.76%,9.286M,11.747M,169.96B,8.82
49,078150.KQ,"HB Technology CO.,LTD.","2,195.00",0.00,0.00%,"426,087",1.424M,168.86B,N/A
50,033160.KQ,"MK Electron Co., Ltd.","8,240.00",+140.00,+1.73%,"219,357","295,595",168.792B,N/A
51,ASMLF,ASML Holding N.V.,391.74,+6.39,+1.66%,88,"3,817",167.489B,56.29
52,083450.KQ,"Global Standard Technology Co., Ltd","19,450.00",-600.00,-2.99%,"307,005","102,916",168.393B,N/A
53,099320.KQ,"Satrec Initiative Co., Ltd.","23,100.00",+250.00,+1.09%,"83,147",N/A,167.902B,N/A
54,688111.SS,"Beijing Kingsoft Office Software, Inc.",364.03,+7.04,+1.97%,1.32M,1.254M,167.818B,306.94
55,4348.T,Infocom Corporation,"3,065.00",+68.00,+2.27%,"152,900","213,029",167.762B,30.39
56,K1LA34.SA,KLA Corporation,263.71,0.00,0.00%,0,0,168.363B,41.10
57,600588.SS,"Yonyou Network Technology Co., Ltd.",51.61,+0.61,+1.20%,24.582M,21.096M,167.666B,184.32
58,CSCO.VI,"Cisco Systems, Inc.",40.26,-0.53,-1.30%,280,815,168.119B,15.96
59,2357.TW,ASUSTeK Computer Inc.,225.50,+4.00,+1.81%,2.917M,2.699M,167.492B,15.55
60,109960.KQ,Aprogen Healthcare & Games Inc.,934.00,0.00,0.00%,"941,564",1.679M,166.901B,N/A
61,950110.KQ,"SBI FinTech Solutions Co., Ltd.","7,210.00",-70.00,-0.96%,"16,589","273,854",166.1B,N/A
62,ASML,ASML Holding N.V.,388.19,+6.17,+1.62%,"214,466","758,441",167.418B,55.78
63,SHOP.TO,Shopify Inc.,"1,386.76",+10.27,+0.75%,"28,558","285,588",165.569B,N/A
64,2327.TW,Yageo Corporation,387.00,-5.50,-1.40%,15.128M,21M,165.362B,24.86
65,CRM.VI,"salesforce.com, inc.",174.66,+0.28,+0.16%,98,138,156.682B,N/A
66,4443.T,"Sansan, Inc.","5,280.00",+100.00,+1.93%,"358,700","231,581",164.413B,N/A
67,AVST.PR,Avast Plc,162.00,+1.05,+0.65%,"107,621","154,507",165.383B,675.00
68,600745.SS,"Wingtech Technology Co.,Ltd",145.48,+1.53,+1.06%,24.208M,21.086M,163.524B,66.01
69,3034.TW,Novatek Microelectronics Corp.,268.00,+3.00,+1.13%,7.933M,5.301M,163.081B,19.97
70,5214.T,"Nippon Electric Glass Co., Ltd.","1,687.00",+12.00,+0.72%,"797,600","796,767",162.996B,N/A
71,050110.KQ,CammSys Corp.,"2,830.00",+50.00,+1.80%,5.222M,"808,731",162.943B,N/A
72,4812.T,"Information Services International-Dentsu, Ltd.","5,000.00",-50.00,-0.99%,"45,400","69,598",162.916B,24.90
73,4819.T,"Digital Garage, Inc.","3,535.00",-130.00,-3.55%,"175,900","161,925",162.671B,23.92
74,MINDTREE.NS,Mindtree Limited,988.30,+6.25,+0.64%,"687,638",1.133M,162.599B,25.78
75,JSKY.JK,PT Sky Energy Indonesia Tbk,80.00,0.00,0.00%,7.234M,15.65M,162.603B,11.62
76,MINDTREE.BO,Mindtree Limited,987.90,+6.15,+0.63%,"27,365","41,550",162.583B,25.77
77,100590.KQ,Mercury Corporation,"11,000.00",+300.00,+2.80%,"471,938",N/A,162.4B,N/A
78,037460.KQ,"Samji Electronics Co., Ltd.","10,450.00",+150.00,+1.46%,"122,413","747,441",162.346B,N/A
79,OLED.MX,Universal Display Corporation,"3,455.40",0.00,0.00%,0,N/A,162.292B,"1,129.22"
80,101400.KQ,"N Citron, Inc.","1,385.00",+10.00,+0.73%,"107,627","977,023",162.204B,N/A
81,053980.KQ,"Osangjaiel Co., Ltd.","9,180.00",-60.00,-0.65%,"212,273","133,113",161.608B,N/A
82,6728.T,"ULVAC, Inc.","3,265.00",+90.00,+2.83%,"684,900","285,710",160.896B,12.99
83,PLAN1.MX,"Anaplan, Inc.","1,128.26",0.00,0.00%,0,N/A,159.16B,N/A
84,FOO.DE,"salesforce.com, inc.",175.74,-0.82,-0.46%,229,914,155.704B,N/A
85,FOO.F,"salesforce.com, inc.",176.18,+0.10,+0.06%,162,565,156.519B,N/A
86,064290.KQ,"INTEKPLUS Co., Ltd.","14,850.00",+550.00,+3.85%,"718,113","75,201",158.164B,N/A
87,066310.KQ,"Quantum Semiconductor International Co., Ltd.","17,700.00",0.00,0.00%,"28,762","38,722",158.145B,N/A
88,2382.HK,Sunny Optical Technology (Group) Company Limited,144.000,+4.200,+3.00%,5.739M,8.017M,157.946B,35.32
89,SPT.L,Spirent Communications plc,256.50,+10.00,+4.06%,"414,993",1.241M,1.569B,20.36
